numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	2:[3,25]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates300	R26B_NetoSi_SECT_Rate	R26B_NetoSi_SECT_Rate	NetoSi sectored count rate R26B		counts s!E-1!N	0.0001	1000.0	0.0	2.0e+07	-1.0e+31	Epoch	F10.1	NetoSi rate R26B	data	spectrogram		R26_NetoSi_SECT_ENERGY	R26_NetoSi_SECT_ENERGY_LABL		log		particle_flux&gt;differential_directional_number_rate	LET1_R26_SECTORS		LET1_R26_SECTORS_LABL								R26B_NetoSi_SECT&gt;rate						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates300	R26_NetoSi_SECT_ENERGY	R26_NetoSi_SECT_ENERGY	Energy Bins for R26 NetoSi SECT	Bin characteristic energy.	MeV/n			0.0	1000.0	-1.0		F6.1	Energy	support_data						log										R26_NetoSi_SECT_ENERGY_DELTAMINUS	R26_NetoSi_SECT_ENERGY_DELTAPLUS								
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_CHAR	18	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates300	R26_NetoSi_SECT_ENERGY_LABL	R26_NetoSi_SECT_ENERGY_LABL	R26 Netosi Sect									A18		metadata																									
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates300	R26_NetoSi_SECT_ENERGY_DELTAMINUS	R26_NetoSi_SECT_ENERGY_DELTAMINUS	Minus values for Energy Bins for R26 NetoSi SECT	[geometric mean] - [bin_bottom] of corresponding energy bin	MeV/n			0.0	1000.0	-1.0		F6.1	Energy lower extent	support_data						log																			
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[3]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates300	R26_NetoSi_SECT_ENERGY_DELTAPLUS	R26_NetoSi_SECT_ENERGY_DELTAPLUS	Plus values for Energy Bins for R26 NetoSi SECT	[bin_top] - [geometric mean] of corresponding energy bin	MeV/n			0.0	1000.0	-1.0		F6.1	Energy upper extent	support_data						log																			
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_A_PA	LET1_A_PA	LET1_A_PA	Pitch Angle for each direction bin.	&#176;	0.0	180.0	0.0	180.0	-1.0e+31	Epoch	F5.1	Pitch	support_data						linear		position&gt;angle											LET1_A_PA						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	2:[25,3]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_A_R26_SECT_HCI	LET1_A_R26_SECT_HCI	LET1_A_R26_SECT_HCI	Flow direction (Unit Vector) for each direction bin. [x,y,z] HCI		-1.0	1.0	-1.0	1.0	-1.0e+31	Epoch	F6.3	Direction [x,y,z] HCI	support_data			LET1_R26_SECTORS	LET1_R26_SECTORS_LABL		linear		position&gt;direction			label_dir_HCI								LET1_A_R26_SECT_HCI						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	2:[9,3]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_B_R1_SECT_HCI	LET1_B_R1_SECT_HCI	LET1_B_R1_SECT_HCI	Flow direction (Unit Vector) for each direction bin. [x,y,z] HCI		-1.0	1.0	-1.0	1.0	-1.0e+31	Epoch	F6.3	Direction [x,y,z] HCI	support_data			LET1_R1_SECTORS	LET1_R1_SECTORS_LABL		linear		position&gt;direction			label_dir_HCI								LET1_B_R1_SECT_HCI						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	2:[3,25]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates300	R26A_NetoSi_SECT_Rate	R26A_NetoSi_SECT_Rate	NetoSi sectored count rate R26A		counts s!E-1!N	0.0001	1000.0	0.0	2.0e+07	-1.0e+31	Epoch	F10.1	NetoSi rate R26A	data	spectrogram		R26_NetoSi_SECT_ENERGY	R26_NetoSi_SECT_ENERGY_LABL		log		particle_flux&gt;differential_directional_number_rate	LET1_R26_SECTORS		LET1_R26_SECTORS_LABL								R26A_NetoSi_SECT&gt;rate						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[25]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_B_R26_SECT_PA	LET1_B_R26_SECT_PA	LET1_B_R26_SECT_PA	Pitch Angle for each direction bin.	&#176;	0.0	180.0	0.0	180.0	-1.0e+31	Epoch	F5.1	Pitch	support_data			LET1_R26_SECTORS	LET1_R26_SECTORS_LABL		linear		position&gt;angle											LET1_B_R26_SECT_PA						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	2:[1,9]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates300	R1B_CNO_SECT_Rate	R1B_CNO_SECT_Rate	CNO sectored count rate R1B		counts s!E-1!N	0.0001	1000.0	0.0	2.0e+07	-1.0e+31	Epoch	F10.1	CNO rate R1B	data	spectrogram		R1_CNO_SECT_ENERGY	R1_CNO_SECT_ENERGY_LABL		log		particle_flux&gt;differential_directional_number_rate	LET1_R1_SECTORS		LET1_R1_SECTORS_LABL								R1B_CNO_SECT&gt;rate						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[1]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates300	R1_CNO_SECT_ENERGY	R1_CNO_SECT_ENERGY	Energy Bins for R1 CNO SECT	Bin characteristic energy.	MeV/n			0.0	1000.0	-1.0		F6.1	Energy	support_data						log										R1_CNO_SECT_ENERGY_DELTAMINUS	R1_CNO_SECT_ENERGY_DELTAPLUS								
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_CHAR	18	1:[1]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates300	R1_CNO_SECT_ENERGY_LABL	R1_CNO_SECT_ENERGY_LABL	R1 Cno Sect									A18		metadata																									
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[1]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates300	R1_CNO_SECT_ENERGY_DELTAMINUS	R1_CNO_SECT_ENERGY_DELTAMINUS	Minus values for Energy Bins for R1 CNO SECT	[geometric mean] - [bin_bottom] of corresponding energy bin	MeV/n			0.0	1000.0	-1.0		F6.1	Energy lower extent	support_data						log																			
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[1]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates300	R1_CNO_SECT_ENERGY_DELTAPLUS	R1_CNO_SECT_ENERGY_DELTAPLUS	Plus values for Energy Bins for R1 CNO SECT	[bin_top] - [geometric mean] of corresponding energy bin	MeV/n			0.0	1000.0	-1.0		F6.1	Energy upper extent	support_data						log																			
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	2:[25,3]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_B_R26_SECT_RTN	LET1_B_R26_SECT_RTN	LET1_B_R26_SECT_RTN	Flow direction (Unit Vector) for each direction bin. [R,T,N]		-1.0	1.0	-1.0	1.0	-1.0e+31	Epoch	F6.3	Direction [R,T,N]	support_data			LET1_R26_SECTORS	LET1_R26_SECTORS_LABL		linear		position&gt;direction			label_dir_RTN								LET1_B_R26_SECT_RTN						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[9]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_B_R1_SECT_PA	LET1_B_R1_SECT_PA	LET1_B_R1_SECT_PA	Pitch Angle for each direction bin.	&#176;	0.0	180.0	0.0	180.0	-1.0e+31	Epoch	F5.1	Pitch	support_data			LET1_R1_SECTORS	LET1_R1_SECTORS_LABL		linear		position&gt;angle											LET1_B_R1_SECT_PA						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	2:[9,3]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_A_R1_SECT_RTN	LET1_A_R1_SECT_RTN	LET1_A_R1_SECT_RTN	Flow direction (Unit Vector) for each direction bin. [R,T,N]		-1.0	1.0	-1.0	1.0	-1.0e+31	Epoch	F6.3	Direction [R,T,N]	support_data			LET1_R1_SECTORS	LET1_R1_SECTORS_LABL		linear		position&gt;direction			label_dir_RTN								LET1_A_R1_SECT_RTN						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	2:[3,25]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates300	R26A_FeGroup_SECT_Rate	R26A_FeGroup_SECT_Rate	FeGroup sectored count rate R26A		counts s!E-1!N	0.0001	1000.0	0.0	2.0e+07	-1.0e+31	Epoch	F10.1	FeGroup rate R26A	data	spectrogram		R26_FeGroup_SECT_ENERGY	R26_FeGroup_SECT_ENERGY_LABL		log		particle_flux&gt;differential_directional_number_rate	LET1_R26_SECTORS		LET1_R26_SECTORS_LABL								R26A_FeGroup_SECT&gt;rate						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	2:[1,9]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates300	R1A_FeGroup_SECT_Rate	R1A_FeGroup_SECT_Rate	FeGroup sectored count rate R1A		counts s!E-1!N	0.0001	1000.0	0.0	2.0e+07	-1.0e+31	Epoch	F10.1	FeGroup rate R1A	data	spectrogram		R1_FeGroup_SECT_ENERGY	R1_FeGroup_SECT_ENERGY_LABL		log		particle_flux&gt;differential_directional_number_rate	LET1_R1_SECTORS		LET1_R1_SECTORS_LABL								R1A_FeGroup_SECT&gt;rate						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[1]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates300	R1_FeGroup_SECT_ENERGY	R1_FeGroup_SECT_ENERGY	Energy Bins for R1 FeGroup SECT	Bin characteristic energy.	MeV/n			0.0	1000.0	-1.0		F6.1	Energy	support_data						log										R1_FeGroup_SECT_ENERGY_DELTAMINUS	R1_FeGroup_SECT_ENERGY_DELTAPLUS								
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_CHAR	18	1:[1]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates300	R1_FeGroup_SECT_ENERGY_LABL	R1_FeGroup_SECT_ENERGY_LABL	R1 Fegroup Sect									A18		metadata																									
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[1]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates300	R1_FeGroup_SECT_ENERGY_DELTAMINUS	R1_FeGroup_SECT_ENERGY_DELTAMINUS	Minus values for Energy Bins for R1 FeGroup SECT	[geometric mean] - [bin_bottom] of corresponding energy bin	MeV/n			0.0	1000.0	-1.0		F6.1	Energy lower extent	support_data						log																			
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[1]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates300	R1_FeGroup_SECT_ENERGY_DELTAPLUS	R1_FeGroup_SECT_ENERGY_DELTAPLUS	Plus values for Energy Bins for R1 FeGroup SECT	[bin_top] - [geometric mean] of corresponding energy bin	MeV/n			0.0	1000.0	-1.0		F6.1	Energy upper extent	support_data						log																			
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[25]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_A_R26_SECT_PA	LET1_A_R26_SECT_PA	LET1_A_R26_SECT_PA	Pitch Angle for each direction bin.	&#176;	0.0	180.0	0.0	180.0	-1.0e+31	Epoch	F5.1	Pitch	support_data			LET1_R26_SECTORS	LET1_R26_SECTORS_LABL		linear		position&gt;angle											LET1_A_R26_SECT_PA						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let1-rates300	HGC_Lat	HGC_Lat	Spacecraft Position, Latitude at timestamp HGC	Spacecraft position, latitude at timestamp. See Franz and Harper, PSS, 2002.	&#176;	-180.0	180.0	-180.0	180.0	-1.0e+31	Epoch	F6.1	Pos_latitude	support_data						linear		position&gt;latitude											HGC_Lat						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	2:[1,9]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates300	R1B_FeGroup_SECT_Rate	R1B_FeGroup_SECT_Rate	FeGroup sectored count rate R1B		counts s!E-1!N	0.0001	1000.0	0.0	2.0e+07	-1.0e+31	Epoch	F10.1	FeGroup rate R1B	data	spectrogram		R1_FeGroup_SECT_ENERGY	R1_FeGroup_SECT_ENERGY_LABL		log		particle_flux&gt;differential_directional_number_rate	LET1_R1_SECTORS		LET1_R1_SECTORS_LABL								R1B_FeGroup_SECT&gt;rate						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	2:[1,9]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates300	R1A_CNO_SECT_Rate	R1A_CNO_SECT_Rate	CNO sectored count rate R1A		counts s!E-1!N	0.0001	1000.0	0.0	2.0e+07	-1.0e+31	Epoch	F10.1	CNO rate R1A	data	spectrogram		R1_CNO_SECT_ENERGY	R1_CNO_SECT_ENERGY_LABL		log		particle_flux&gt;differential_directional_number_rate	LET1_R1_SECTORS		LET1_R1_SECTORS_LABL								R1A_CNO_SECT&gt;rate						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_B_PA	LET1_B_PA	LET1_B_PA	Pitch Angle for each direction bin.	&#176;	0.0	180.0	0.0	180.0	-1.0e+31	Epoch	F5.1	Pitch	support_data						linear		position&gt;angle											LET1_B_PA						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let1-rates300	HGC_R	HGC_R	Spacecraft Position, Radial Distance at timestamp	Spacecraft position, radial distance at timestamp. See Franz and Harper, PSS, 2002.	ua	0.04	1.03	0.04	1.03	-1.0e+31	Epoch	F5.3	Pos_R	support_data						linear		position&gt;radial											HGC_R	1.495978E11&gt;m					
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let1-rates300	HGC_Lon	HGC_Lon	Spacecraft Position, Longitude at timestamp HGC	Spacecraft position, longitude at timestamp. See Franz and Harper, PSS, 2002.	&#176;	0.0	360.0	0.0	360.0	-1.0e+31	Epoch	F5.1	Pos_longitude	support_data						linear		position&gt;latitude											HGC_Lon						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_B_HCI	LET1_B_HCI	LET1_B_HCI	Flow direction (Unit Vector) for each direction bin. [x,y,z] HCI		-1.0	1.0	-1.0	1.0	-1.0e+31	Epoch	F6.3	Direction [x,y,z] HCI	support_data				label_dir_HCI		linear		position&gt;direction											LET1_B_HCI						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let1-rates300	HCI_Lat	HCI_Lat	Spacecraft Position, Latitude at timestamp HCI	Spacecraft position, latitude at timestamp. See Franz and Harper, PSS, 2002.	&#176;	-180.0	180.0	-180.0	180.0	-1.0e+31	Epoch	F6.1	Pos_latitude	support_data						linear		position&gt;latitude											HCI_Lat						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[3]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_A_RTN	LET1_A_RTN	LET1_A_RTN	Flow direction (Unit Vector) for each direction bin. [R,T,N]		-1.0	1.0	-1.0	1.0	-1.0e+31	Epoch	F6.3	Direction [R,T,N]	support_data				label_dir_RTN		linear		position&gt;direction											LET1_A_RTN						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	2:[25,3]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_B_R26_SECT_HCI	LET1_B_R26_SECT_HCI	LET1_B_R26_SECT_HCI	Flow direction (Unit Vector) for each direction bin. [x,y,z] HCI		-1.0	1.0	-1.0	1.0	-1.0e+31	Epoch	F6.3	Direction [x,y,z] HCI	support_data			LET1_R26_SECTORS	LET1_R26_SECTORS_LABL		linear		position&gt;direction			label_dir_HCI								LET1_B_R26_SECT_HCI						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let1-rates300	HCI_Lon	HCI_Lon	Spacecraft Position, Longitude at timestamp HCI	Spacecraft position, longitude at timestamp. See Franz and Harper, PSS, 2002.	&#176;	0.0	360.0	0.0	360.0	-1.0e+31	Epoch	F5.1	Pos_longitude	support_data						linear		position&gt;latitude											HCI_Lon						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	2:[3,25]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates300	R26B_CNO_SECT_Rate	R26B_CNO_SECT_Rate	CNO sectored count rate R26B		counts s!E-1!N	0.0001	1000.0	0.0	2.0e+07	-1.0e+31	Epoch	F10.1	CNO rate R26B	data	spectrogram		R26_CNO_SECT_ENERGY	R26_CNO_SECT_ENERGY_LABL		log		particle_flux&gt;differential_directional_number_rate	LET1_R26_SECTORS		LET1_R26_SECTORS_LABL								R26B_CNO_SECT&gt;rate						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[25]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_A_R26_SECT_SA	LET1_A_R26_SECT_SA	Nominal Parker spiral angle LET1 A R26 SECT	Angle between particle direction and nominal outward Parker spiral, based on 400km/s solar wind and corotation breakdown at 10Rs.	&#176;	0.0	180.0	0.0	180.0	-1.0e+31	Epoch	F5.1	SA	support_data	time_series		LET1_R26_SECTORS	LET1_R26_SECTORS_LABL		linear		position&gt;angle											LET1_A_R26_SECT_SA						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[9]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_B_R1_SECT_SA	LET1_B_R1_SECT_SA	Nominal Parker spiral angle LET1 B R1 SECT	Angle between particle direction and nominal outward Parker spiral, based on 400km/s solar wind and corotation breakdown at 10Rs.	&#176;	0.0	180.0	0.0	180.0	-1.0e+31	Epoch	F5.1	SA	support_data	time_series		LET1_R1_SECTORS	LET1_R1_SECTORS_LABL		linear		position&gt;angle											LET1_B_R1_SECT_SA						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_B_SA	LET1_B_SA	Nominal Parker spiral angle LET1 B	Angle between particle direction and nominal outward Parker spiral, based on 400km/s solar wind and corotation breakdown at 10Rs.	&#176;	0.0	180.0	0.0	180.0	-1.0e+31	Epoch	F5.1	SA	support_data	time_series					linear		position&gt;angle											LET1_B_SA						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[25]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_B_R26_SECT_SA	LET1_B_R26_SECT_SA	Nominal Parker spiral angle LET1 B R26 SECT	Angle between particle direction and nominal outward Parker spiral, based on 400km/s solar wind and corotation breakdown at 10Rs.	&#176;	0.0	180.0	0.0	180.0	-1.0e+31	Epoch	F5.1	SA	support_data	time_series		LET1_R26_SECTORS	LET1_R26_SECTORS_LABL		linear		position&gt;angle											LET1_B_R26_SECT_SA						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[9]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_A_R1_SECT_SA	LET1_A_R1_SECT_SA	Nominal Parker spiral angle LET1 A R1 SECT	Angle between particle direction and nominal outward Parker Spiral, based on 400km/s solar wind and corotation breakdown at 10Rs.	&#176;	0.0	180.0	0.0	180.0	-1.0e+31	Epoch	F5.1	SA	support_data	time_series		LET1_R1_SECTORS	LET1_R1_SECTORS_LABL		linear		position&gt;angle											LET1_A_R1_SECT_SA						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let1-rates300	LET1_A_SA	LET1_A_SA	Nominal Parker spiral angle LET1 A	Angle between particle direction and nominal outward Parker spiral, based on 400km/s solar wind and corotation breakdown at 10Rs.	&#176;	0.0	180.0	0.0	180.0	-1.0e+31	Epoch	F5.1	SA	support_data	time_series					linear		position&gt;angle											LET1_A_SA						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_INT4	1	2:[6,8]	T/TT	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3B_Ne_BIN	R3B_Ne_BIN	R3B Ne Rates			0	1000	0	16777215	-2147483648	Epoch	I8	R3B Ne BIN	support_data	spectrogram		R3_Ne_BIN_ENERGY	R3_Ne_BIN_ENERGY_LABL		linear		particle_flux&gt;differential_directional_number_rate	R3B_Ne_BIN_MASS_BIN		R3B_Ne_BIN_MASS_BIN_LABL								R3B_Ne_BIN						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_TT2000	1	0:[]	T/	OOOOO	psp_isois-epihi_l2-let1-rates3600	Epoch	Epoch	Default time		ns	2017-01-01T00:00:00.000000000	2025-01-01T00:00:00.000000000	1990-01-01T00:00:00.000000000	2029-12-31T23:59:59.999999000	9999-12-31T23:59:59.999999999			Time	support_data					INCREASE	linear		time&gt;epoch								Epoch_DELTA	Epoch_DELTA		Epoch	1e-9&gt;seconds		J2000	TT		
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[6]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3_Ne_BIN_ENERGY	R3_Ne_BIN_ENERGY	Energy Bins for R3 Ne BIN	Bin characteristic energy.	MeV/n			0.0	1000.0	-1.0		F6.1	Energy	support_data						log										R3_Ne_BIN_ENERGY_DELTAMINUS	R3_Ne_BIN_ENERGY_DELTAPLUS								
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_CHAR	18	1:[6]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3_Ne_BIN_ENERGY_LABL	R3_Ne_BIN_ENERGY_LABL	R3 Ne Bin									A18		metadata																									
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_INT1	1	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3B_Ne_BIN_MASS_BIN	R3B_Ne_BIN_MASS_BIN	R3B_Ne_BIN_MASS_BIN		segment			0	99			I2	R3B_Ne_BIN_MASS_BIN	support_data																									
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_CHAR	11	1:[8]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3B_Ne_BIN_MASS_BIN_LABL	R3B_Ne_BIN_MASS_BIN_LABL	R3B Ne Rates Mass bin number for use in histograms									A11		metadata																									
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_INT8	1	0:[]	F/	OOOOO	psp_isois-epihi_l2-let1-rates3600	Epoch_DELTA	Epoch_DELTA	Epoch_DELTA	One half integration time in nanoseconds. Used for DELTA in Epoch.	ns	0	86000000000000	0	86000000000000	-9223372036854775808		I14	Epoch DELTA	support_data	time_series					linear		time											Epoch_DELTA	1E-9&gt;seconds					
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[6]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3_Ne_BIN_ENERGY_DELTAMINUS	R3_Ne_BIN_ENERGY_DELTAMINUS	Minus values for Energy Bins for R3 Ne BIN	[geometric mean] - [bin_bottom] of corresponding energy bin	MeV/n			0.0	1000.0	-1.0		F6.1	Energy lower extent	support_data						log																			
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[6]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	R3_Ne_BIN_ENERGY_DELTAPLUS	R3_Ne_BIN_ENERGY_DELTAPLUS	Plus values for Energy Bins for R3 Ne BIN	[bin_top] - [geometric mean] of corresponding energy bin	MeV/n			0.0	1000.0	-1.0		F6.1	Energy upper extent	support_data						log																			
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[26]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	B_He_Rate	B_He_Rate	He count rate side B		counts s!E-1!N	0.0001	1000.0	0.0	2.0e+07	-1.0e+31	Epoch	F10.1	He rate B	support_data	spectrogram		He_ENERGY	He_ENERGY_LABL		log		particle_flux&gt;differential_directional_number_rate											B_He&gt;rate						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[26]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	He_ENERGY	He_ENERGY	Energy Bins for He		MeV/n			0.0	1000.0	-1.0e+31		F6.1	Energy	support_data				He_ENERGY_LABL		log										He_ENERGY_DELTAMINUS	He_ENERGY_DELTAPLUS		He_ENERGY						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_CHAR	14	1:[26]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	He_ENERGY_LABL	He_ENERGY_LABL	He									A18		metadata																									
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[26]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	He_ENERGY_DELTAMINUS	He_ENERGY_DELTAMINUS	Minus values for Energy Bins for He	[geometric mean] - [bin_bottom] of corresponding energy bin	MeV/n			0.0	1000.0	-1.0		F6.1	He_ENERGY_DELTAMINUS	support_data						log																			
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[26]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	He_ENERGY_DELTAPLUS	He_ENERGY_DELTAPLUS	Plus values for Energy Bins for He	[bin_top] - [geometric mean] of corresponding energy bin	MeV/n			0.0	1000.0	-1.0		F6.1	He_ENERGY_DELTAPLUS	support_data						log																			
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[29]	T/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	A_Si_Rate	A_Si_Rate	Si count rate side A		counts s!E-1!N	0.0001	1000.0	0.0	2.0e+07	-1.0e+31	Epoch	F10.1	Si rate A	support_data	spectrogram		Si_ENERGY	Si_ENERGY_LABL		log		particle_flux&gt;differential_directional_number_rate											A_Si&gt;rate						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_FLOAT	1	1:[29]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	Si_ENERGY	Si_ENERGY	Energy Bins for Si		MeV/n			0.0	1000.0	-1.0e+31		F6.1	Energy	support_data				Si_ENERGY_LABL		log										Si_ENERGY_DELTAMINUS	Si_ENERGY_DELTAPLUS		Si_ENERGY						
numerical_data_parameter_all_full_psp_isois.tab:ASTRO	CDF_CHAR	14	1:[29]	F/T	OOOOO	psp_isois-epihi_l2-let1-rates3600	Si_ENERGY_LABL	Si_ENERGY_LABL	Si									A18		metadata																									
